#b - Eb - E - sigE
  452    -127.4320000    -127.8053492       0.0811610
  453    -128.0000000    -127.8061186       0.0808439
  454    -128.0000000    -127.8068819       0.0805292
  455    -128.0000000    -127.8076392       0.0802170
  456    -128.0000000    -127.8083906       0.0799071
  457    -128.0000000    -127.8091362       0.0795997
  458    -126.9040000    -127.8056279       0.0800814
  459    -127.4160000    -127.8041236       0.0801899
  460    -127.9280000    -127.8046000       0.0799357
  461    -126.9160000    -127.8011954       0.0805601
  462    -127.6480000    -127.8006107       0.0804987
  463    -128.0000000    -127.8013688       0.0801962
  464    -128.0000000    -127.8021212       0.0798959
  465    -128.0000000    -127.8028679       0.0795979
  466    -126.6880000    -127.7986767       0.0801860
  467    -128.0000000    -127.7994307       0.0798892
  468    -128.0000000    -127.8001791       0.0795947
  469    -127.7360000    -127.7999405       0.0794769
  470    -128.0000000    -127.8006815       0.0791860
  471    -128.0000000    -127.8014170       0.0788972
  472    -128.0000000    -127.8021471       0.0786105
  473    -128.0000000    -127.8028718       0.0783259
  474    -127.7280000    -127.8025985       0.0782197
  475    -128.0000000    -127.8033164       0.0779385
  476    -128.0000000    -127.8040290       0.0776594
  477    -125.8960000    -127.7971408       0.0787177
  478    -127.8800000    -127.7974388       0.0785130
  479    -128.0000000    -127.7981649       0.0782350
  480    -128.0000000    -127.7988857       0.0779589
  481    -128.0000000    -127.7996014       0.0776847
  482    -128.0000000    -127.8003121       0.0774125
  483    -128.0000000    -127.8010177       0.0771422
  484    -128.0000000    -127.8017183       0.0768737
  485    -126.9920000    -127.7988772       0.0772204
  486    -128.0000000    -127.7995804       0.0769536
  487    -128.0000000    -127.8002787       0.0766886
  488    -128.0000000    -127.8009722       0.0764255
  489    -128.0000000    -127.8016609       0.0761641
  490    -128.0000000    -127.8023448       0.0759046
  491    -128.0000000    -127.8030241       0.0756468
  492    -128.0000000    -127.8036986       0.0753907
  493    -128.0000000    -127.8043686       0.0751364
  494    -128.0000000    -127.8050340       0.0748838
  495    -128.0000000    -127.8056949       0.0746328
  496    -128.0000000    -127.8063514       0.0743836
  497    -128.0000000    -127.8070034       0.0741360
  498    -127.5360000    -127.8060940       0.0741587
  499    -127.8880000    -127.8063679       0.0739780
  500    -128.0000000    -127.8070133       0.0737343
  501    -128.0000000    -127.8076545       0.0734921
  502    -128.0000000    -127.8082914       0.0732515
  503    -127.8480000    -127.8084224       0.0730988
  504    -128.0000000    -127.8090526       0.0728611
  505    -128.0000000    -127.8096787       0.0726249
  506    -126.4640000    -127.8052810       0.0732480
  507    -127.2400000    -127.8034397       0.0734311
  508    -128.0000000    -127.8040779       0.0731955
  509    -128.0000000    -127.8047120       0.0729613
  510    -128.0000000    -127.8053419       0.0727287
  511    -128.0000000    -127.8059678       0.0724975
  512    -128.0000000    -127.8065897       0.0722678
  513    -128.0000000    -127.8072077       0.0720396
  514    -128.0000000    -127.8078217       0.0718128
  515    -128.0000000    -127.8084317       0.0715874
  516    -127.4160000    -127.8071899       0.0716748
  517    -128.0000000    -127.8077981       0.0714513
  518    -128.0000000    -127.8084025       0.0712292
  519    -128.0000000    -127.8090031       0.0710084
  520    -128.0000000    -127.8096000       0.0707890
  521    -128.0000000    -127.8101931       0.0705710
  522    -128.0000000    -127.8107826       0.0703543
  523    -127.4160000    -127.8095604       0.0704424
  524    -127.8880000    -127.8098025       0.0702853
  525    -128.0000000    -127.8103877       0.0700714
  526    -128.0000000    -127.8109693       0.0698589
  527    -128.0000000    -127.8115474       0.0696477
  528    -128.0000000    -127.8121220       0.0694377
  529    -127.3120000    -127.8106018       0.0695781
  530    -127.8080000    -127.8105939       0.0694664
  531    -127.9760000    -127.8110937       0.0692709
  532    -128.0000000    -127.8116627       0.0690646
  533    -127.6400000    -127.8111471       0.0690891
  534    -128.0000000    -127.8117126       0.0688846
  535    -128.0000000    -127.8122746       0.0686813
  536    -128.0000000    -127.8128333       0.0684791
  537    -128.0000000    -127.8133887       0.0682782
  538    -128.0000000    -127.8139408       0.0680784
  539    -128.0000000    -127.8144897       0.0678798
  540    -128.0000000    -127.8150353       0.0676823
  541    -125.9040000    -127.8094311       0.0694305
  542    -128.0000000    -127.8099883       0.0692298
  543    -127.2080000    -127.8082332       0.0694006
  544    -128.0000000    -127.8087907       0.0692011
  545    -128.0000000    -127.8093449       0.0690028
  546    -128.0000000    -127.8098960       0.0688055
  547    -128.0000000    -127.8104438       0.0686094
  548    -128.0000000    -127.8109885       0.0684144
  549    -128.0000000    -127.8115301       0.0682206
  550    -128.0000000    -127.8120686       0.0680278
  551    -127.7840000    -127.8119886       0.0679345
  552    -127.8320000    -127.8120455       0.0678199
  553    -128.0000000    -127.8125779       0.0676298
  554    -128.0000000    -127.8131073       0.0674409
  555    -128.0000000    -127.8136338       0.0672530
  556    -128.0000000    -127.8141573       0.0670661
  557    -128.0000000    -127.8146779       0.0668802
  558    -128.0000000    -127.8151955       0.0666954
  559    -127.6000000    -127.8145961       0.0666894
  560    -127.8640000    -127.8147333       0.0665663
  561    -128.0000000    -127.8152465       0.0663839
  562    -128.0000000    -127.8157569       0.0662025
  563    -128.0000000    -127.8162645       0.0660221
  564    -128.0000000    -127.8167692       0.0658426
  565    -128.0000000    -127.8172712       0.0656641
  566    -127.4640000    -127.8163060       0.0657194
  567    -127.4560000    -127.8153243       0.0657770
  568    -128.0000000    -127.8158261       0.0656002
  569    -126.2800000    -127.8116640       0.0661566
  570    -127.8320000    -127.8117189       0.0660506
  571    -128.0000000    -127.8122264       0.0658745
  572    -128.0000000    -127.8127312       0.0656994
  573    -128.0000000    -127.8132332       0.0655252
  574    -128.0000000    -127.8137326       0.0653519
  575    -128.0000000    -127.8142293       0.0651795
  576    -128.0000000    -127.8147234       0.0650080
  577    -128.0000000    -127.8152149       0.0648374
  578    -127.0160000    -127.8131005       0.0650727
  579    -127.9120000    -127.8133615       0.0649389
  580    -128.0000000    -127.8138526       0.0647698
  581    -127.5280000    -127.8131024       0.0647933
  582    -128.0000000    -127.8135916       0.0646256
  583    -128.0000000    -127.8140783       0.0644587
  584    -127.3120000    -127.8127708       0.0646091
  585    -128.0000000    -127.8132571       0.0644431
  586    -128.0000000    -127.8137409       0.0642780
  587    -128.0000000    -127.8142222       0.0641137
  588    -128.0000000    -127.8147010       0.0639502
  589    -128.0000000    -127.8151774       0.0637876
  590    -128.0000000    -127.8156513       0.0636258
  591    -128.0000000    -127.8161228       0.0634648
  592    -127.5040000    -127.8153265       0.0634989
  593    -128.0000000    -127.8157964       0.0633391
  594    -126.9840000    -127.8136853       0.0635740
  595    -128.0000000    -127.8141570       0.0634148
  596    -128.0000000    -127.8146263       0.0632564
  597    -128.0000000    -127.8150932       0.0630988
  598    -128.0000000    -127.8155578       0.0629420
  599    -128.0000000    -127.8160201       0.0627860
  600    -128.0000000    -127.8164800       0.0626307
  601    -128.0000000    -127.8169377       0.0624762
  602    -128.0000000    -127.8173930       0.0623224
  603    -128.0000000    -127.8178462       0.0621694
  604    -128.0000000    -127.8182970       0.0620172
  605    -128.0000000    -127.8187457       0.0618656
  606    -127.9840000    -127.8191527       0.0617209
  607    -127.9600000    -127.8194988       0.0615858
  608    -128.0000000    -127.8199412       0.0614365
  609    -128.0000000    -127.8203814       0.0612878
  610    -127.6160000    -127.8198829       0.0612825
  611    -128.0000000    -127.8203212       0.0611349
  612    -128.0000000    -127.8207573       0.0609881
  613    -128.0000000    -127.8211913       0.0608420
  614    -127.8160000    -127.8211787       0.0607641
  615    -128.0000000    -127.8216096       0.0606192
  616    -128.0000000    -127.8220385       0.0604750
  617    -127.1920000    -127.8205276       0.0606251
  618    -128.0000000    -127.8209569       0.0604816
  619    -128.0000000    -127.8213842       0.0603388
  620    -127.3440000    -127.8202476       0.0604322
  621    -127.9520000    -127.8205606       0.0603073
  622    -128.0000000    -127.8209858       0.0601659
  623    -128.0000000    -127.8214090       0.0600251
  624    -128.0000000    -127.8218302       0.0598851
  625    -127.7040000    -127.8215529       0.0598504
  626    -127.6720000    -127.8212019       0.0598269
