# T = 0.50
-2.197533 -1.309709 -4.955713 -4.666356 -5.853945 -5.292086 -0.121454 -1.744918 -1.995615 1.992888 -3.680279 -3.169412 3.361445 -2.509083 4.421243 -0.984178 -1.500955 2.014839 2.098356 2.619233 -5.455277 -5.165192 0.946865 -5.170410 3.251283 5.767532 0.318985 -5.117781 -2.541693 4.141232 3.682342 4.448086 
-2.547377 5.868840 0.737477 0.669245 0.752842 0.979508 0.154874 -0.082031 -1.182710 1.532891 -3.615066 4.025797 4.296782 -2.176318 3.711099 4.093466 4.064439 -4.019427 -4.452714 1.457113 -5.804153 1.465020 -0.668713 -4.453030 3.744037 5.391642 1.428886 -5.600377 3.528819 1.761269 1.032788 5.326138 
1.636652 -6.252445 -6.028597 1.141369 0.154809 0.959735 0.991971 6.282827 5.876020 3.450535 -2.188909 5.137472 4.884927 -1.287639 -3.041714 4.401998 3.484140 3.774814 -1.550239 -4.595216 2.486592 -5.141034 -1.124024 0.996580 -2.421923 -1.054906 -1.244975 3.512722 4.173404 3.172194 3.637043 5.706701 
-3.926576 0.236524 5.983285 -4.383082 1.863254 -5.589894 -0.447150 0.051039 -0.548455 -0.691684 -2.267957 -4.416109 -2.626038 4.383116 4.057319 2.639773 4.382842 3.541133 -0.935937 1.485905 1.001859 0.706468 0.496726 1.945712 -0.835495 5.597271 -1.212674 1.816790 2.701266 1.779130 -4.307791 0.909146 
-5.939663 0.440734 -0.536106 -4.809939 1.478975 1.043075 -0.277751 5.853776 -5.764450 -4.677318 -3.038931 4.721691 3.426209 -1.373786 -2.510920 -2.419671 -2.701149 -1.341049 -0.245926 0.285868 -5.544235 -4.890273 2.019130 -4.630029 -2.653397 -0.355856 6.176148 -6.100725 0.990879 0.489039 0.969778 -4.615574 
-5.132394 1.110391 -0.296523 6.172920 -4.279717 -5.440552 5.748095 -2.468421 -5.678753 -0.356659 -4.169284 -5.379607 -2.794375 -1.431560 3.677219 -2.513861 2.931474 -2.461332 4.258454 -1.250040 -5.960915 -3.847519 2.027029 2.721227 4.347301 4.187410 0.405177 0.522389 -4.774092 1.179203 -5.287670 -4.652786 
-4.105752 2.166351 -2.073702 -0.586533 -2.673159 -0.118240 5.946408 3.636362 -0.248727 -0.546884 -4.991355 -1.041117 4.951812 4.490763 -1.593350 3.157837 -3.543811 -1.037419 -0.589360 5.191619 -0.020060 1.084654 -5.317295 1.033923 2.104158 2.290934 -2.695050 -4.898298 -4.222821 0.793420 1.620757 2.364711 
-3.764932 2.668854 5.657256 2.726789 3.325866 -1.459827 0.436200 3.712543 -2.710217 -1.617466 0.929138 -2.258897 -1.974190 -2.913219 0.094529 6.106893 2.388305 -1.866775 -0.853557 -5.638789 -5.441484 0.815874 -4.946749 -3.274370 -3.820736 3.312155 2.468998 -3.235278 -3.901657 -5.824065 0.873207 -4.381031 
5.527570 -1.560586 -2.588354 4.900914 -2.360601 3.409900 1.060301 -3.393537 -1.605428 4.682759 2.907936 4.226413 2.319116 -3.767140 -1.362244 -4.403894 -2.172882 -0.525062 -1.467400 5.512491 -4.636295 -3.005781 -2.760936 1.411072 -3.768036 2.522094 -4.709014 2.234969 -3.009624 -2.104553 0.900546 0.907296 
-1.559101 -0.330500 -1.926593 -1.407988 -1.921180 4.937727 -0.404669 4.778802 -1.126100 -1.402701 5.855455 -5.882989 -5.347139 2.077322 5.859694 5.711560 5.559432 -1.096112 0.428181 0.028528 0.917298 -3.221721 2.799094 3.928490 -3.505817 -2.874807 2.423153 2.183794 2.809009 -3.892851 0.555136 -0.412056 
-4.806988 0.738190 -5.944674 -1.296417 0.737435 -6.242046 -0.799079 -2.598582 -1.479875 4.756027 1.185692 1.936665 1.959336 -5.023326 1.146330 -0.867216 -4.320462 2.345677 1.079958 4.040582 -3.135123 5.598515 -1.130034 -0.601478 -4.835626 3.504154 3.343142 1.912208 3.284515 3.160170 -5.966921 -5.701608 
1.390913 -3.915474 0.608168 -4.089333 5.558599 -0.003606 3.827289 0.927361 -5.804279 -6.188855 5.725317 1.373170 -3.596066 -4.588176 2.957628 0.453175 -5.524300 1.047663 -5.457908 -3.502386 -1.903388 3.873471 5.534331 -5.289222 -4.440754 -3.242576 4.013339 1.279396 -3.641110 -5.368321 3.916092 2.780424 
4.163246 3.629050 -1.434999 -2.065548 -1.396587 -5.465444 -2.508169 2.400839 2.100796 2.754429 -0.837699 1.129996 -3.968392 3.383566 2.690607 -2.967241 5.245686 -0.634228 -2.208368 -2.005618 -1.571755 -1.303463 4.293053 -4.887958 0.463331 2.888696 -0.385079 2.676434 6.218378 0.128047 1.173570 2.033039 
-0.696983 -2.006433 3.498107 4.437337 4.873981 -0.593166 5.899677 3.506602 1.948946 0.922522 3.116032 -3.225038 -0.379439 3.480578 3.734361 3.250361 -2.943566 5.117514 5.795296 5.810706 3.477011 4.893111 5.711392 -5.478690 0.256175 -1.210502 -1.975578 3.586470 1.924792 -4.302207 -5.384815 -5.125982 
-1.691505 -3.209877 -3.070527 0.797478 -2.358421 -2.104245 -0.757404 -2.921058 2.996027 -4.723124 -5.075095 3.133223 5.089932 -3.838385 -3.590697 2.645719 2.600007 -5.048893 -5.767927 -6.114091 5.611437 -0.305924 5.905422 -5.620933 6.100196 3.703536 -2.450430 2.948882 1.326923 3.809924 -1.750429 -1.945020 
4.896543 -2.691187 3.912455 5.076867 6.218165 4.535094 2.080945 1.696820 4.997065 -0.979817 -3.432993 2.459006 2.375646 -3.441291 0.794425 -2.305149 -2.998052 3.383784 -2.276231 3.632886 5.444123 5.989512 5.332555 -5.047823 -0.288126 3.082868 -5.527271 -4.098791 -3.990971 1.368796 -5.663185 -3.677543 
3.967007 -2.118610 -2.516242 -2.750022 6.023140 -0.184482 1.450025 2.823718 -1.107119 -0.045692 -1.075907 -0.941889 0.538581 -4.887595 4.409847 4.674548 -2.435321 -1.840678 -1.959604 -1.864229 5.338987 -0.623995 -0.734228 5.671267 0.564076 6.088071 -0.086582 2.525999 -4.427986 0.815041 0.451727 4.459065 
-2.402771 -2.506737 -2.439124 4.235844 -0.743687 6.158283 -4.602976 -3.550862 4.853839 4.969824 4.033027 -6.082233 -4.843546 -3.354076 1.923012 -5.275952 -3.451755 1.260375 2.688057 -2.388768 -1.841249 0.295948 -0.656713 5.745206 -4.759265 5.685189 -0.866039 -3.595102 -4.746185 -5.543339 -4.262245 -2.828221 
4.730042 2.858412 2.873113 -3.446279 5.942972 -6.142898 2.582312 -3.410940 2.719227 2.683647 -2.076009 4.358655 0.481159 -4.557073 -3.902321 -6.119120 -5.030485 1.978745 -5.008570 -2.532445 0.407629 5.947851 5.052194 -1.155663 4.433145 -2.056728 1.208449 3.603390 -2.568587 -0.726506 4.997000 -3.009030 
4.238836 -2.461285 1.889435 -0.348727 0.241853 0.129771 -0.540743 -4.155346 -4.309508 -3.915212 2.998117 3.373675 2.378607 1.183436 -1.038056 -4.314462 -3.156881 2.847250 3.467393 -5.013493 0.177821 -5.560044 -0.177477 -0.445029 5.317518 -2.517728 1.997508 1.579455 6.255238 0.102517 2.377216 1.712621 
5.148910 2.561188 2.755760 0.710846 0.197063 5.582325 4.669988 -4.332348 1.403942 -1.715165 3.637420 -1.932765 2.066075 1.029453 -4.421085 -5.150460 -3.139573 -2.717793 1.198038 -1.951919 1.971175 5.285711 -0.727262 -1.278919 4.664713 3.320538 2.842422 -3.998006 -0.578283 1.017891 -3.152776 5.498256 

